0	[GPS]	0	31.292009085971831	121.205725803842100	186.089255257806140	368.466	-52.022	0	0	
0	[GPS]	0	31.292009085971831	121.205725803842100	186.089255257806140	368.466	-52.022	0	0	
0	[GPS]	0	31.292005613450407	121.205725237823000	186.151464620766570	368.187	-52.295	0	0	
0	[GPS]	0	31.292002059234175	121.205724884613150	186.211843493029450	367.918	-52.587	0	0	
0	[GPS]	0	31.292002059234175	121.205724884613150	186.211843493029450	367.918	-52.587	0	0	
0	[GPS]	0	31.291995033872571	121.205723857566510	186.328421161783270	367.362	-53.146	0	0	
0	[GPS]	0	31.291995033872571	121.205723857566510	186.328421161783270	367.362	-53.146	0	0	
0	[GPS]	0	31.291991500030097	121.205723318211230	186.395001845812540	367.080	-53.425	0	0	
0	[GPS]	0	31.291987945794840	121.205722958681090	186.464259963996480	366.811	-53.717	0	0	
0	[GPS]	0	31.291987945794840	121.205722958681090	186.464259963996480	366.811	-53.717	0	0	
0	[GPS]	0	31.291980932245995	121.205721910252610	186.590878010830180	366.254	-54.273	0	0	
0	[GPS]	0	31.291980932245995	121.205721910252610	186.590878010830180	366.254	-54.273	0	0	
0	[GPS]	0	31.291977422555597	121.205721388127290	186.652336052981920	365.976	-54.552	0	0	
0	[GPS]	0	31.291973894812330	121.205720843874600	186.719872963495080	365.694	-54.831	0	0	
0	[GPS]	0	31.291970391477800	121.205720287051430	186.786439987146030	365.413	-55.106	0	0	
0	[GPS]	0	31.291966880652907	121.205719757011810	186.848840595403230	365.134	-55.385	0	0	
0	[GPS]	0	31.291966880652907	121.205719757011810	186.848840595403230	365.134	-55.385	0	0	
0	[GPS]	0	31.291959860722017	121.205718645617280	186.968683094580260	364.572	-55.938	0	0	
0	[GPS]	0	31.291959860722017	121.205718645617280	186.968683094580260	364.572	-55.938	0	0	
0	[GPS]	0	31.291956354672621	121.205718118333120	187.027914495062650	364.294	-56.216	0	0	
0	[GPS]	0	31.291952841220915	121.205717573013960	187.089481820241100	364.013	-56.493	0	0	
0	[GPS]	0	31.291952841220915	121.205717573013960	187.089481820241100	364.013	-56.493	0	0	
0	[GPS]	0	31.291945848993716	121.205716564281770	187.209460923201560	363.461	-57.050	0	0	
0	[GPS]	0	31.291945848993716	121.205716564281770	187.209460923201560	363.461	-57.050	0	0	
0	[GPS]	0	31.291942326452080	121.205715987582100	187.272776776807600	363.177	-57.326	0	0	
0	[GPS]	0	31.291938816542896	121.205715393012310	187.341515800614590	362.893	-57.600	0	0	
0	[GPS]	0	31.291938816542896	121.205715393012310	187.341515800614590	362.893	-57.600	0	0	
0	[GPS]	0	31.291931750168068	121.205714172893140	187.498241321309710	362.320	-58.151	0	0	
0	[GPS]	0	31.291931750168068	121.205714172893140	187.498241321309710	362.320	-58.151	0	0	
0	[GPS]	0	31.291931750168068	121.205714172893140	187.498241321309710	362.320	-58.151	0	0	
0	[GPS]	0	31.291924703836898	121.205712972523300	187.693311524005280	361.749	-58.701	0	0	
0	[GPS]	0	31.291924703836898	121.205712972523300	187.693311524005280	361.749	-58.701	0	0	
0	[GPS]	0	31.291917510070984	121.205711610936520	187.912628898254330	361.157	-59.255	0	0	
0	[GPS]	0	31.291917510070984	121.205711610936520	187.912628898254330	361.157	-59.255	0	0	
0	[GPS]	0	31.291913965845939	121.205710856709640	188.025518264856340	360.858	-59.523	0	0	
0	[GPS]	0	31.291910457444224	121.205710152370840	188.130498272399390	360.566	-59.791	0	0	
0	[GPS]	0	31.291910457444224	121.205710152370840	188.130498272399390	360.566	-59.791	0	0	
0	[GPS]	0	31.291903481605960	121.205708839891810	188.344515419852570	359.992	-60.329	0	0	
0	[GPS]	0	31.291903481605960	121.205708839891810	188.344515419852570	359.992	-60.329	0	0	
0	[GPS]	0	31.291899972088398	121.205708147288160	188.452473389873830	359.701	-60.597	0	0	
0	[GPS]	0	31.291896457211035	121.205707455962720	188.564024039398450	359.409	-60.866	0	0	
0	[GPS]	0	31.291896457211035	121.205707455962720	188.564024039398450	359.409	-60.866	0	0	
0	[GPS]	0	31.291889521158200	121.205706106803990	188.772303827948890	358.835	-61.398	0	0	
0	[GPS]	0	31.291889521158200	121.205706106803990	188.772303827948890	358.835	-61.398	0	0	
0	[GPS]	0	31.291886028769692	121.205705468963020	188.880343760240150	358.549	-61.668	0	0	
0	[GPS]	0	31.291882546491777	121.205704767097880	188.985665277241740	358.259	-61.934	0	0	
0	[GPS]	0	31.291882546491777	121.205704767097880	188.985665277241740	358.259	-61.934	0	0	
0	[GPS]	0	31.291875550978762	121.205703428350790	189.201786122959250	357.681	-62.472	0	0	
0	[GPS]	0	31.291875550978762	121.205703428350790	189.201786122959250	357.681	-62.472	0	0	
0	[GPS]	0	31.291872106799538	121.205702770354410	189.308664923091610	357.397	-62.736	0	0	
0	[GPS]	0	31.291868616455382	121.205702055528110	189.408372024595450	357.105	-63.002	0	0	
0	[GPS]	0	31.291868616455382	121.205702055528110	189.408372024595450	357.105	-63.002	0	0	
0	[GPS]	0	31.291861634045123	121.205700620104210	189.596939887201130	356.521	-63.533	0	0	
0	[GPS]	0	31.291861634045123	121.205700620104210	189.596939887201130	356.521	-63.533	0	0	
0	[GPS]	0	31.291858151575003	121.205699931693020	189.693300196011710	356.232	-63.799	0	0	
0	[GPS]	0	31.291854709508719	121.205699237996820	189.788021259421440	355.946	-64.062	0	0	
0	[GPS]	0	31.291854709508719	121.205699237996820	189.788021259421440	355.946	-64.062	0	0	
0	[GPS]	0	31.291847685207941	121.205697740866170	189.968529498806500	355.354	-64.593	0	0	
0	[GPS]	0	31.291847685207941	121.205697740866170	189.968529498806500	355.354	-64.593	0	0	
0	[GPS]	0	31.291844226426392	121.205696890192700	190.056966788179840	355.054	-64.848	0	0	
0	[GPS]	0	31.291840747096494	121.205696206739350	190.145950492686810	354.766	-65.114	0	0	
0	[GPS]	0	31.291840747096494	121.205696206739350	190.145950492686810	354.766	-65.114	0	0	
0	[GPS]	0	31.291833777453714	121.205694582719790	190.297430428099370	354.169	-65.633	0	0	
0	[GPS]	0	31.291833777453714	121.205694582719790	190.297430428099370	354.169	-65.633	0	0	
0	[GPS]	0	31.291830256237581	121.205693825182410	190.369133754006130	353.872	-65.899	0	0	
0	[GPS]	0	31.291826770352070	121.205693037025580	190.434485003984800	353.575	-66.160	0	0	
0	[GPS]	0	31.291826770352070	121.205693037025580	190.434485003984800	353.575	-66.160	0	0	
0	[GPS]	0	31.291819809699803	121.205691265558500	190.565966145507530	352.967	-66.669	0	0	
0	[GPS]	0	31.291819809699803	121.205691265558500	190.565966145507530	352.967	-66.669	0	0	
0	[GPS]	0	31.291816268439856	121.205690492980820	190.635429169366550	352.668	-66.936	0	0	
0	[GPS]	0	31.291812735022450	121.205689652345070	190.706558759383140	352.364	-67.198	0	0	
0	[GPS]	0	31.291809279743038	121.205688866061920	190.776308651187260	352.069	-67.456	0	0	
0	[GPS]	0	31.291805785544380	121.205688089978120	190.837466165015570	351.772	-67.718	0	0	
0	[GPS]	0	31.291805785544380	121.205688089978120	190.837466165015570	351.772	-67.718	0	0	
0	[GPS]	0	31.291798821512273	121.205686441658710	190.952295305341830	351.174	-68.235	0	0	
0	[GPS]	0	31.291798821512273	121.205686441658710	190.952295305341830	351.174	-68.235	0	0	
0	[GPS]	0	31.291795510949910	121.205685737118940	191.022195461307720	350.895	-68.486	0	0	
0	[GPS]	0	31.291792125911460	121.205684915638670	191.074897200943550	350.603	-68.736	0	0	
0	[GPS]	0	31.291792125911460	121.205684915638670	191.074897200943550	350.603	-68.736	0	0	
0	[GPS]	0	31.291785436639639	121.205683151525550	191.205804606575980	350.014	-69.222	0	0	
0	[GPS]	0	31.291785436639639	121.205683151525550	191.205804606575980	350.014	-69.222	0	0	
0	[GPS]	0	31.291782083922179	121.205682270041070	191.250542345639590	349.719	-69.465	0	0	
0	[GPS]	0	31.291778790868022	121.205681383687550	191.301905368198130	349.428	-69.704	0	0	
0	[GPS]	0	31.291778790868022	121.205681383687550	191.301905368198130	349.428	-69.704	0	0	
0	[GPS]	0	31.291772173011442	121.205679792911790	191.352913220919760	348.857	-70.193	0	0	
0	[GPS]	0	31.291772173011442	121.205679792911790	191.352913220919760	348.857	-70.193	0	0	
0	[GPS]	0	31.291768824313539	121.205679034290910	191.357530428798670	348.572	-70.444	0	0	
0	[GPS]	0	31.291765576200078	121.205678152114810	191.387501298876660	348.284	-70.678	0	0	
0	[GPS]	0	31.291765576200078	121.205678152114810	191.387501298876660	348.284	-70.678	0	0	
0	[GPS]	0	31.291759003158273	121.205676510265010	191.362052014029220	347.713	-71.161	0	0	
0	[GPS]	0	31.291759003158273	121.205676510265010	191.362052014029220	347.713	-71.161	0	0	
0	[GPS]	0	31.291755803870782	121.205675629558040	191.385984996880950	347.429	-71.392	0	0	
0	[GPS]	0	31.291752528107430	121.205674847857220	191.363527334889910	347.147	-71.634	0	0	
0	[GPS]	0	31.291752528107430	121.205674847857220	191.363527334889910	347.147	-71.634	0	0	
0	[GPS]	0	31.291746041916035	121.205673406390930	191.299651405771950	346.596	-72.121	0	0	
0	[GPS]	0	31.291746041916035	121.205673406390930	191.299651405771950	346.596	-72.121	0	0	
0	[GPS]	0	31.291742825906365	121.205672684310070	191.258410723563460	346.323	-72.362	0	0	
0	[GPS]	0	31.291739572793077	121.205671958843410	191.214806795902090	346.046	-72.606	0	0	
0	[GPS]	0	31.291739572793077	121.205671958843410	191.214806795902090	346.046	-72.606	0	0	
0	[GPS]	0	31.291733109135173	121.205670496773270	191.101849127408430	345.496	-73.090	0	0	
0	[GPS]	0	31.291733109135173	121.205670496773270	191.101849127408430	345.496	-73.090	0	0	
0	[GPS]	0	31.291729887948140	121.205669811751430	191.034202933868610	345.225	-73.334	0	0	
0	[GPS]	0	31.291726694473336	121.205669052415640	190.967963759297820	344.950	-73.570	0	0	
0	[GPS]	0	31.291726694473336	121.205669052415640	190.967963759297820	344.950	-73.570	0	0	
0	[GPS]	0	31.291720343225531	121.205667598493450	190.812221785843240	344.408	-74.045	0	0	
0	[GPS]	0	31.291720343225531	121.205667598493450	190.812221785843240	344.408	-74.045	0	0	
0	[GPS]	0	31.291717242077457	121.205666893366210	190.718443288538960	344.143	-74.277	0	0	
0	[GPS]	0	31.291714188118846	121.205666164660410	190.606373544637360	343.880	-74.503	0	0	
0	[GPS]	0	31.291714188118846	121.205666164660410	190.606373544637360	343.880	-74.503	0	0	
0	[GPS]	0	31.291708101992906	121.205664821205390	190.335160393074520	343.364	-74.960	0	0	
0	[GPS]	0	31.291708101992906	121.205664821205390	190.335160393074520	343.364	-74.960	0	0	
0	[GPS]	0	31.291705136345850	121.205664223949740	190.187068231490230	343.117	-75.186	0	0	
0	[GPS]	0	31.291702167908770	121.205663540743020	190.021203917685680	342.864	-75.408	0	0	
0	[GPS]	0	31.291702167908770	121.205663540743020	190.021203917685680	342.864	-75.408	0	0	
0	[GPS]	0	31.291696364571617	121.205662311088400	189.612977171372360	342.376	-75.847	0	0	
0	[GPS]	0	31.291696364571617	121.205662311088400	189.612977171372360	342.376	-75.847	0	0	
0	[GPS]	0	31.291693579233922	121.205661745361210	189.357637379440600	342.143	-76.059	0	0	
0	[GPS]	0	31.291690741016922	121.205661190094940	189.069608302141180	341.908	-76.277	0	0	
0	[GPS]	0	31.291690741016922	121.205661190094940	189.069608302141180	341.908	-76.277	0	0	
0	[GPS]	0	31.291685106852821	121.205660121995460	188.386234215303060	341.444	-76.710	0	0	
0	[GPS]	0	31.291685106852821	121.205660121995460	188.386234215303060	341.444	-76.710	0	0	
0	[GPS]	0	31.291682393736124	121.205659706242190	187.977406412342760	341.227	-76.925	0	0	
0	[GPS]	0	31.291679626013277	121.205659242808610	187.533881248398790	341.004	-77.142	0	0	
0	[GPS]	0	31.291679626013277	121.205659242808610	187.533881248398790	341.004	-77.142	0	0	
0	[GPS]	0	31.291674165108191	121.205658451026270	186.534160119962420	340.572	-77.576	0	0	
0	[GPS]	0	31.291674165108191	121.205658451026270	186.534160119962420	340.572	-77.576	0	0	
0	[GPS]	0	31.291671479939769	121.205658110436760	185.983728835129400	340.364	-77.793	0	0	
0	[GPS]	0	31.291668820951219	121.205657833222220	185.414760416889010	340.161	-78.010	0	0	
0	[GPS]	0	31.291668820951219	121.205657833222220	185.414760416889010	340.161	-78.010	0	0	
0	[GPS]	0	31.291663529686353	121.205657434439300	184.233096709341770	339.771	-78.453	0	0	
0	[GPS]	0	31.291663529686353	121.205657434439300	184.233096709341770	339.771	-78.453	0	0	
0	[GPS]	0	31.291660934898129	121.205657210480710	183.609691683416370	339.577	-78.668	0	0	
0	[GPS]	0	31.291658377078914	121.205657081753880	182.994428242981630	339.393	-78.886	0	0	
0	[GPS]	0	31.291655821281925	121.205657016251240	182.392019218564800	339.214	-79.107	0	0	
0	[GPS]	0	31.291653315043874	121.205657019587850	181.775499023322770	339.043	-79.328	0	0	
0	[GPS]	0	31.291653315043874	121.205657019587850	181.775499023322770	339.043	-79.328	0	0	
0	[GPS]	0	31.291648351799623	121.205657012787710	180.554165577076190	338.705	-79.764	0	0	
0	[GPS]	0	31.291648351799623	121.205657012787710	180.554165577076190	338.705	-79.764	0	0	
0	[GPS]	0	31.291645918880640	121.205657002091070	179.933151117360240	338.538	-79.978	0	0	
0	[GPS]	0	31.291643459546908	121.205657059723860	179.342735905126010	338.375	-80.198	0	0	
0	[GPS]	0	31.291643459546908	121.205657059723860	179.342735905126010	338.375	-80.198	0	0	
0	[GPS]	0	31.291638496828146	121.205657225758830	178.163681329841720	338.049	-80.644	0	0	
0	[GPS]	0	31.291638496828146	121.205657225758830	178.163681329841720	338.049	-80.644	0	0	
0	[GPS]	0	31.291636034575635	121.205657426318620	177.597130798567550	337.896	-80.872	0	0	
0	[GPS]	0	31.291633615469920	121.205657541974280	177.028572191677310	337.740	-81.092	0	0	
0	[GPS]	0	31.291633615469920	121.205657541974280	177.028572191677310	337.740	-81.092	0	0	
0	[GPS]	0	31.291628764713941	121.205657946640090	175.831786445307670	337.440	-81.543	0	0	
0	[GPS]	0	31.291628764713941	121.205657946640090	175.831786445307670	337.440	-81.543	0	0	
0	[GPS]	0	31.291626335733721	121.205658144858060	175.229268137864210	337.289	-81.768	0	0	
0	[GPS]	0	31.291623956038610	121.205658420330240	174.666023418148230	337.148	-81.993	0	0	
0	[GPS]	0	31.291623956038610	121.205658420330240	174.666023418148230	337.148	-81.993	0	0	
0	[GPS]	0	31.291619267294049	121.205659219111110	173.598437530118560	336.888	-82.453	0	0	
0	[GPS]	0	31.291619267294049	121.205659219111110	173.598437530118560	336.888	-82.453	0	0	
0	[GPS]	0	31.291616926362504	121.205659591412900	173.041531225952440	336.757	-82.680	0	0	
0	[GPS]	0	31.291614601542005	121.205659997604300	172.483149600925510	336.629	-82.908	0	0	
0	[GPS]	0	31.291614601542005	121.205659997604300	172.483149600925510	336.629	-82.908	0	0	
0	[GPS]	0	31.291609967373848	121.205661030337080	171.326347781957140	336.391	-83.377	0	0	
0	[GPS]	0	31.291609967373848	121.205661030337080	171.326347781957140	336.391	-83.377	0	0	
0	[GPS]	0	31.291607659371287	121.205661346338390	170.769796647627830	336.257	-83.598	0	0	
0	[GPS]	0	31.291605354365995	121.205661841577680	170.223832306512040	336.137	-83.830	0	0	
0	[GPS]	0	31.291605354365995	121.205661841577680	170.223832306512040	336.137	-83.830	0	0	
0	[GPS]	0	31.291600865595459	121.205662780523430	169.143487625112730	335.902	-84.280	0	0	
0	[GPS]	0	31.291600865595459	121.205662780523430	169.143487625112730	335.902	-84.280	0	0	
0	[GPS]	0	31.291598682377373	121.205663113725460	168.608082756453800	335.778	-84.491	0	0	
0	[GPS]	0	31.291596468333129	121.205663655561890	168.080464303448650	335.668	-84.717	0	0	
0	[GPS]	0	31.291596468333129	121.205663655561890	168.080464303448650	335.668	-84.717	0	0	
0	[GPS]	0	31.291592287475812	121.205664586088740	167.015132377845130	335.453	-85.140	0	0	
0	[GPS]	0	31.291592287475812	121.205664586088740	167.015132377845130	335.453	-85.140	0	0	
0	[GPS]	0	31.291590203889029	121.205665195866700	166.470274527374840	335.357	-85.359	0	0	
0	[GPS]	0	31.291588078909847	121.205665777465820	165.929637733811690	335.256	-85.579	0	0	
0	[GPS]	0	31.291588078909847	121.205665777465820	165.929637733811690	335.256	-85.579	0	0	
0	[GPS]	0	31.291583920409352	121.205667057166860	164.851820222405340	335.068	-86.020	0	0	
0	[GPS]	0	31.291583920409352	121.205667057166860	164.851820222405340	335.068	-86.020	0	0	
0	[GPS]	0	31.291581821693644	121.205667688510830	164.311210749598790	334.973	-86.241	0	0	
0	[GPS]	0	31.291579770716019	121.205668425291710	163.773702182675460	334.888	-86.465	0	0	
0	[GPS]	0	31.291577727329347	121.205669113785150	163.236944936560800	334.801	-86.685	0	0	
0	[GPS]	0	31.291575752822041	121.205669882971050	162.707277426804690	334.724	-86.903	0	0	
0	[GPS]	0	31.291575752822041	121.205669882971050	162.707277426804690	334.724	-86.903	0	0	
0	[GPS]	0	31.291571705028485	121.205671461061470	161.635183613922810	334.567	-87.352	0	0	
0	[GPS]	0	31.291571705028485	121.205671461061470	161.635183613922810	334.567	-87.352	0	0	
0	[GPS]	0	31.291569726594201	121.205672343573180	161.081460177909890	334.499	-87.577	0	0	
0	[GPS]	0	31.291567702316240	121.205673134036800	160.533597044204810	334.420	-87.801	0	0	
0	[GPS]	0	31.291567702316240	121.205673134036800	160.533597044204810	334.420	-87.801	0	0	
0	[GPS]	0	31.291563704734397	121.205674848750550	159.458129117872940	334.276	-88.253	0	0	
0	[GPS]	0	31.291563704734397	121.205674848750550	159.458129117872940	334.276	-88.253	0	0	
0	[GPS]	0	31.291561653367125	121.205675784588170	158.906400097097650	334.207	-88.488	0	0	
0	[GPS]	0	31.291559657876562	121.205676777306850	158.361460284357350	334.146	-88.721	0	0	
0	[GPS]	0	31.291559657876562	121.205676777306850	158.361460284357350	334.146	-88.721	0	0	
0	[GPS]	0	31.291555600825163	121.205678599573940	157.284339452246340	334.006	-89.185	0	0	
0	[GPS]	0	31.291555600825163	121.205678599573940	157.284339452246340	334.006	-89.185	0	0	
0	[GPS]	0	31.291553612859815	121.205679585865740	156.748114960886990	333.945	-89.417	0	0	
0	[GPS]	0	31.291551604071518	121.205680497986150	156.185293712899610	333.877	-89.647	0	0	
0	[GPS]	0	31.291551604071518	121.205680497986150	156.185293712899610	333.877	-89.647	0	0	
0	[GPS]	0	31.291547616811709	121.205682603236130	155.064227443668730	333.763	-90.121	0	0	
0	[GPS]	0	31.291547616811709	121.205682603236130	155.064227443668730	333.763	-90.121	0	0	
0	[GPS]	0	31.291545583388380	121.205683701798800	154.504220233619380	333.707	-90.364	0	0	
0	[GPS]	0	31.291543559229609	121.205684833137640	153.949923061716160	333.654	-90.608	0	0	
0	[GPS]	0	31.291543559229609	121.205684833137640	153.949923061716160	333.654	-90.608	0	0	
0	[GPS]	0	31.291539512799247	121.205687131561480	152.823174075095840	333.551	-91.098	0	0	
0	[GPS]	0	31.291539512799247	121.205687131561480	152.823174075095840	333.551	-91.098	0	0	
0	[GPS]	0	31.291537532363535	121.205688447338820	152.223360522563670	333.515	-91.349	0	0	
0	[GPS]	0	31.291535477039471	121.205689766911750	151.631606593252090	333.475	-91.606	0	0	
0	[GPS]	0	31.291535477039471	121.205689766911750	151.631606593252090	333.475	-91.606	0	0	
0	[GPS]	0	31.291531467057904	121.205692397667680	150.393689447700640	333.399	-92.112	0	0	
0	[GPS]	0	31.291531467057904	121.205692397667680	150.393689447700640	333.399	-92.112	0	0	
0	[GPS]	0	31.291529401683462	121.205693742108710	149.756159590571660	333.359	-92.373	0	0	
0	[GPS]	0	31.291527359916255	121.205695082774140	149.105980223099810	333.321	-92.630	0	0	
0	[GPS]	0	31.291527359916255	121.205695082774140	149.105980223099810	333.321	-92.630	0	0	
0	[GPS]	0	31.291523291884239	121.205697882167710	147.748165936857960	333.254	-93.151	0	0	
0	[GPS]	0	31.291523291884239	121.205697882167710	147.748165936857960	333.254	-93.151	0	0	
0	[GPS]	0	31.291521268576641	121.205699354349290	147.038536602850290	333.227	-93.415	0	0	
0	[GPS]	0	31.291519254199333	121.205700900295670	146.296996625040350	333.206	-93.683	0	0	
0	[GPS]	0	31.291519254199333	121.205700900295670	146.296996625040350	333.206	-93.683	0	0	
0	[GPS]	0	31.291515246047844	121.205704075067360	144.767976817062960	333.172	-94.220	0	0	
0	[GPS]	0	31.291515246047844	121.205704075067360	144.767976817062960	333.172	-94.220	0	0	
0	[GPS]	0	31.291513255674939	121.205705698068540	143.978092760307670	333.158	-94.490	0	0	
0	[GPS]	0	31.291511424550034	121.205707400261840	143.141626813412900	333.161	-94.750	0	0	
0	[GPS]	0	31.291511424550034	121.205707400261840	143.141626813412900	333.161	-94.750	0	0	
0	[GPS]	0	31.291507524638757	121.205710698145520	141.462547749370320	333.144	-95.286	0	0	
0	[GPS]	0	31.291507524638757	121.205710698145520	141.462547749370320	333.144	-95.286	0	0	
0	[GPS]	0	31.291505714414129	121.205712474227570	140.586275459992690	333.154	-95.548	0	0	
0	[GPS]	0	31.291503804819079	121.205714291874360	139.712994793471550	333.160	-95.822	0	0	
0	[GPS]	0	31.291503804819079	121.205714291874360	139.712994793471550	333.160	-95.822	0	0	
0	[GPS]	0	31.291500119300562	121.205718020557700	137.943593307844710	333.189	-96.364	0	0	
0	[GPS]	0	31.291500119300562	121.205718020557700	137.943593307844710	333.189	-96.364	0	0	
0	[GPS]	0	31.291498436319646	121.205719899591050	137.006423051827280	333.216	-96.621	0	0	
0	[GPS]	0	31.291496735439907	121.205721973062170	136.055537775956420	333.256	-96.892	0	0	
0	[GPS]	0	31.291496735439907	121.205721973062170	136.055537775956420	333.256	-96.892	0	0	
0	[GPS]	0	31.291493464432790	121.205726051337860	134.072255746659830	333.340	-97.417	0	0	
0	[GPS]	0	31.291493464432790	121.205726051337860	134.072255746659830	333.340	-97.417	0	0	
0	[GPS]	0	31.291491831238289	121.205728047197130	133.071510089847920	333.379	-97.677	0	0	
0	[GPS]	0	31.291490210426655	121.205730020755330	132.069138848013520	333.417	-97.935	0	0	
0	[GPS]	0	31.291490210426655	121.205730020755330	132.069138848013520	333.417	-97.935	0	0	
